<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150116,000000,286.2800000,290.7900000,285.2500000,290.2100000,2710455
20150120,000000,292.5900000,293.3599000,286.3900000,289.5400000,2437707
20150121,000000,289.6400000,306.0000000,287.2600000,297.2600000,8779528
20150122,000000,300.0000000,312.2500000,300.0000000,310.3900000,4425886
20150123,000000,308.0800000,316.9300000,307.7200000,312.4200000,3572264
20150126,000000,311.8200000,313.0000000,307.5201000,309.6500000,2617294
20150127,000000,306.3000000,310.2430000,302.6250000,306.7800000,2302214
20150128,000000,309.8100000,311.5100000,303.8000000,303.9100000,2410223
20150129,000000,304.5900000,312.8000000,299.3300000,311.7800000,4612421
20150130,000000,346.1400000,359.5000000,340.7400000,354.5500000,19082103
20150202,000000,350.0500000,365.0000000,350.0100000,364.5890000,8335551
20150203,000000,360.2900000,367.8170000,360.2100000,363.3950000,4895753
20150204,000000,358.4000000,367.5000000,358.2300000,364.6850000,3391382
20150205,000000,366.0000000,378.8000000,365.9000000,373.8900000,6112721
20150206,000000,373.9600000,375.9899000,371.0100000,374.3300000,3170141
20150209,000000,370.6400000,374.4100000,367.2000000,370.5900000,2170129
20150210,000000,371.1900000,374.3000000,368.5100000,373.0000000,1817520
20150211,000000,371.2800000,377.1000000,371.1000000,375.1500000,2243768
20150212,000000,374.3700000,378.5100000,373.1500000,377.1600000,2214286
20150213,000000,378.2100000,383.0000000,377.0100000,381.8600000,2848760
20150217,000000,377.7200000,379.9850000,372.6700000,375.4000000,2692018
20150218,000000,374.0300000,376.7400000,372.8500000,373.3700000,1805380
20150219,000000,373.6400000,381.8800000,373.4300000,378.9500000,2205807
20150220,000000,378.6100000,383.7000000,375.8400000,383.6500000,2598541
20150223,000000,383.4400000,384.5400000,378.0000000,380.1400000,1667132
20150224,000000,378.6500000,380.4800000,376.1600000,378.5100000,1465362
20150225,000000,377.2700000,387.8500000,376.5400000,385.4800000,2435534
20150226,000000,384.0700000,389.3700000,383.2800000,384.7900000,2204878
20150227,000000,384.5400000,385.9900000,379.7900000,380.2600000,1781117
20150302,000000,381.1700000,385.9000000,379.4810000,385.6500000,1615927
20150303,000000,384.1000000,386.1000000,381.6010000,384.5900000,1484475
20150304,000000,385.7100000,387.9000000,382.1900000,382.5400000,1815409
20150305,000000,385.6100000,388.4182000,383.8900000,387.6900000,2141468
20150306,000000,385.5200000,387.0000000,378.8800000,380.0900000,1890264
20150309,000000,378.4000000,379.3300000,375.2800000,378.5600000,1817190
20150310,000000,377.5200000,377.7900000,369.1800000,369.6300000,2317869
20150311,000000,370.5000000,373.3500000,366.2600000,366.3800000,1816025
20150312,000000,368.2600000,375.5000000,367.5200000,374.2400000,2211598
20150313,000000,371.5200000,373.9900000,366.6800000,370.5300000,2085498
20150316,000000,370.3800000,373.9400000,366.7200000,373.3500000,1807685
20150317,000000,371.1100000,374.5000000,369.6400000,371.9300000,1504924
20150318,000000,369.9700000,375.9900000,366.7000000,375.0700000,2106590
20150319,000000,373.8700000,377.1100000,372.1900000,373.1900000,1455164
20150320,000000,376.3600000,379.3700000,375.9200000,378.4900000,2340766
20150323,000000,378.8900000,381.7700000,374.9400000,375.1100000,1687137
20150324,000000,373.9900000,375.2400000,372.2700000,374.1000000,1742497
20150325,000000,375.1200000,380.5000000,370.2850000,370.9400000,2647233
20150326,000000,369.5800000,371.4000000,365.6500000,367.2800000,2254356
20150327,000000,367.1100000,373.1700000,366.5734000,370.7400000,1961546
20150330,000000,371.8700000,376.1200000,371.5500000,374.7400000,1382125
20150331,000000,373.2400000,377.7000000,371.5100000,372.1100000,1674230
20150401,000000,372.1000000,373.1600000,368.3400000,370.1900000,1966822
20150402,000000,370.5000000,373.2800000,369.0000000,372.2650000,1415323
20150406,000000,370.1000000,380.2000000,369.3600000,377.2300000,2368464
20150407,000000,376.1500000,379.3100000,374.0300000,374.3000000,1587028
20150408,000000,374.6600000,381.5800000,374.6500000,381.2000000,2086474
20150409,000000,380.6600000,384.4200000,378.7950000,383.5500000,1842849
20150410,000000,384.2500000,387.1200000,381.3151000,382.6400000,2071464
20150413,000000,383.5300000,385.2800000,380.1400000,382.4600000,1375125
20150414,000000,383.5100000,387.8100000,381.2101000,385.1200000,2022304
20150415,000000,384.6900000,385.7800000,381.6400000,383.4310000,1415288
20150416,000000,383.6900000,387.4500000,383.5500000,386.0300000,1604963
20150417,000000,382.6300000,383.5600000,374.4000000,375.5200000,2932183
20150420,000000,378.5500000,391.9400000,377.0000000,389.5000000,3750616
20150421,000000,391.3100000,394.6000000,386.8000000,391.1800000,3988519
20150422,000000,391.9100000,394.2800000,388.0000000,389.8000000,2885947
20150423,000000,390.1300000,391.8800000,386.1500000,390.0000000,3748412
20150424,000000,439.2200000,452.6500000,439.0000000,445.1700000,13436185
20150427,000000,443.8600000,446.9900000,437.4100000,438.5600000,4387317
20150428,000000,438.5100000,439.0000000,428.0400000,429.3100000,3318836
20150429,000000,426.9500000,434.2400000,426.0300000,429.3700000,2623445
20150430,000000,427.1500000,431.7500000,419.2400000,421.6900000,2833693
20150501,000000,423.8200000,425.6400000,416.0000000,422.8700000,2837424
20150504,000000,424.8500000,429.7700000,422.4200000,423.0300000,1633857
20150505,000000,423.4000000,427.5100000,421.0200000,421.1800000,2236291
20150506,000000,421.2900000,422.7165000,414.5500000,419.1200000,2032361
20150507,000000,423.8200000,428.5000000,422.8500000,426.9600000,2152603
20150508,000000,430.5300000,435.2000000,430.1740000,433.6700000,2281983
20150511,000000,432.6400000,439.0000000,431.3700000,432.8100000,1805817
20150512,000000,431.0800000,433.2500000,426.7100000,430.9400000,1503684
20150513,000000,429.9800000,433.5280000,425.8000000,426.8700000,1589511
20150514,000000,429.4500000,433.0000000,427.0100000,432.2800000,1422912
20150515,000000,428.0000000,430.3962000,424.3000000,425.9200000,3603353
20150518,000000,426.0000000,427.2700000,421.4600000,425.2300000,1785774
20150519,000000,425.3100000,428.2400000,420.6300000,421.6900000,1907068
20150520,000000,420.6000000,427.1000000,418.3600000,423.8800000,1679419
20150521,000000,428.0000000,436.9000000,428.0000000,431.6400000,3352974
20150522,000000,431.5500000,432.4400000,427.6100000,427.6200000,1545678
20150526,000000,426.2100000,427.0000000,422.0000000,425.4900000,1720374
20150527,000000,427.4500000,431.8500000,425.0100000,431.4200000,1659430
20150528,000000,429.7100000,431.3500000,425.4700000,426.5500000,1414828
20150529,000000,427.2300000,432.5000000,427.2300000,429.2700000,2235794
20150601,000000,430.4000000,433.1600000,426.2000000,430.9300000,1749388
20150602,000000,430.0700000,433.2300000,426.2500000,431.0000000,1272423
20150603,000000,434.0500000,438.3900000,432.7500000,436.6000000,2186346
20150604,000000,434.4000000,436.7550000,429.2600000,430.8100000,1993207
20150605,000000,429.6600000,430.8000000,426.5000000,426.9400000,1470301
20150608,000000,425.5800000,426.8000000,421.4250000,423.5100000,1725889
20150609,000000,422.9600000,427.4900000,419.1400000,425.4900000,1820817
20150610,000000,426.4600000,432.2000000,425.6600000,430.5700000,1599209
20150611,000000,432.2600000,438.8900000,431.4700000,432.5900000,2266979
20150612,000000,431.2500000,432.3600000,428.2600000,429.9200000,1444821
20150615,000000,427.6600000,428.0500000,422.6400000,423.6600000,1507041
20150616,000000,423.6600000,427.9700000,422.6700000,427.2600000,1362563
20150617,000000,428.3600000,431.3500000,424.7530000,427.8100000,1728119
20150618,000000,430.3000000,439.7300000,429.4050000,439.4100000,2686429
20150619,000000,440.5300000,444.9900000,433.2400000,434.7300000,3177780
20150622,000000,437.0700000,439.2400000,434.1800000,436.3000000,1314536
20150623,000000,435.5900000,447.0400000,433.6900000,446.1000000,2557547
20150624,000000,445.4000000,446.4700000,440.2300000,440.8400000,1971153
20150625,000000,438.0700000,443.4700000,436.3900000,440.1000000,1800746
20150626,000000,441.7600000,443.4900000,435.0600000,438.2100000,1633593
20150629,000000,434.9100000,437.0000000,429.0000000,429.8600000,2110340
20150630,000000,434.2000000,435.5700000,430.4600000,434.3900000,1841708
20150701,000000,439.3500000,440.0000000,435.5800000,437.4500000,1498486
20150702,000000,437.0000000,438.2000000,433.4800000,437.7800000,952638
20150706,000000,435.2300000,439.7300000,433.5200000,436.0400000,1371160
20150707,000000,436.6700000,437.7300000,425.5700000,436.5100000,1948795
20150708,000000,434.3500000,435.9900000,428.8300000,429.6200000,1795981
20150709,000000,434.9000000,438.7200000,434.1500000,434.3900000,1758169
20150710,000000,440.4900000,444.7200000,439.0000000,443.5100000,1794534
20150713,000000,448.2900000,457.8700000,447.5400000,455.5600000,3014454
20150714,000000,462.7300000,469.6000000,458.1600000,465.6000000,3699625
20150715,000000,463.0500000,464.7000000,460.2000000,461.2300000,2334839
20150716,000000,465.7700000,475.8800000,464.8000000,475.4800000,3006341
20150717,000000,477.7000000,485.4200000,477.2500000,482.8600000,3813304
20150720,000000,492.6300000,493.2000000,485.4000000,488.0300000,3597995
20150721,000000,487.9000000,488.8800000,482.5500000,487.8900000,2319520
20150722,000000,485.8800000,492.5000000,484.9000000,488.3100000,2425781
20150723,000000,491.6600000,491.6600000,475.7000000,482.1800000,4855914
20150724,000000,578.9500000,580.5700000,529.3500000,529.4300000,17596247
20150727,000000,527.8100000,544.9500000,526.6000000,532.0300000,6089620
20150728,000000,536.0000000,536.3900000,523.1200000,526.0300000,4102227
20150729,000000,530.9200000,532.9655000,525.0200000,529.0000000,3010144
20150730,000000,527.6500000,539.2000000,524.2900000,536.7500000,2958905
20150731,000000,539.0900000,542.8400000,534.5201000,536.1300000,2219980
20150803,000000,537.4500000,540.4400000,529.3600000,535.0200000,2330958
20150804,000000,529.9900000,536.9500000,529.1700000,531.8400000,2292799
20150805,000000,538.8000000,539.1400000,534.1190000,537.0100000,2271179
20150806,000000,539.8400000,542.7400000,527.5200000,529.6900000,3059214
20150807,000000,529.1600000,529.4599000,518.2100000,522.6100000,3166816
20150810,000000,528.7900000,532.2764000,523.0000000,523.9900000,1998444
20150811,000000,523.6500000,528.9800000,522.0000000,528.0900000,1973430
20150812,000000,523.7500000,527.5000000,513.0600000,525.9100000,3014528
20150813,000000,527.3700000,534.6600000,525.4846000,530.1700000,2137628
20150814,000000,528.2700000,534.1100000,528.2500000,531.5200000,1511394
20150817,000000,531.2900000,538.7400000,527.1200000,535.3000000,1949225
20150818,000000,535.0400000,539.4900000,533.0000000,535.0200000,1563650
20150819,000000,533.7400000,537.2500000,529.0000000,532.9200000,1762303
20150820,000000,530.0200000,533.2500000,515.7700000,515.7700000,3464320
20150821,000000,506.7100000,512.3300000,494.4700000,494.4700000,5131769
20150824,000000,463.1900000,489.7600000,451.0000000,463.3700000,7806680
20150825,000000,486.8600000,489.4400000,466.2500000,466.3800000,4020968
20150826,000000,484.0200000,503.7200000,478.7600000,500.8000000,4767105
20150827,000000,513.7100000,522.6900000,507.2610000,518.3700000,4122679
20150828,000000,517.5000000,521.5000000,513.0400000,518.0100000,1964696
20150831,000000,516.4200000,519.4100000,509.0700000,512.9000000,2112828
20150901,000000,498.8300000,510.0000000,493.4300000,496.5400000,2693358
20150902,000000,505.0900000,510.8600000,497.7200000,510.5500000,2787030
20150903,000000,514.5000000,515.8400000,502.5700000,504.9700000,2360114
20150904,000000,497.6500000,502.8500000,495.6400000,499.0000000,1937174
20150908,000000,508.6900000,518.3500000,508.5144000,517.5000000,2954153
20150909,000000,524.0300000,529.9500000,515.0600000,516.8900000,3221345
20150910,000000,515.1400000,526.1300000,514.7800000,522.2400000,1874934
20150911,000000,521.0700000,529.4300000,520.6050000,529.4300000,2382353
20150914,000000,529.4400000,532.4500000,518.5800000,521.1700000,2196785
20150915,000000,523.2500000,527.9200000,517.2000000,522.3400000,2228986
20150916,000000,521.7300000,528.3000000,518.5200000,527.2400000,1729222
20150917,000000,526.9800000,546.9700000,526.5700000,538.8800000,3105144
20150918,000000,534.6200000,546.2370000,531.3500000,540.5900000,4308419
20150921,000000,544.2800000,549.7800000,539.5900000,548.3900000,2526892
20150922,000000,539.8300000,543.5500000,532.6600000,538.4000000,2977667
20150923,000000,538.3000000,541.2100000,534.0000000,536.0700000,1733509
20150924,000000,530.5500000,534.5600000,522.8700000,533.7400000,2614796
20150925,000000,542.2600000,542.8000000,521.4000000,524.2500000,3013879
20150928,000000,520.0300000,520.2800000,494.3337000,503.8300000,4041891
20150929,000000,505.0200000,511.4800000,490.5000000,496.0700000,3271411
20150930,000000,505.4000000,512.8000000,501.6724000,511.7500000,2862452
20151001,000000,510.7900000,520.8000000,506.0000000,520.7200000,2931576
20151002,000000,510.4900000,532.6000000,508.1000000,532.5200000,3643621
20151005,000000,536.9900000,545.9100000,536.0000000,543.6800000,2624712
20151006,000000,545.5000000,551.5000000,533.3300000,537.4800000,3417096
20151007,000000,541.4800000,542.0000000,529.0000000,541.9400000,3035411
20151008,000000,536.7100000,539.3860000,519.8900000,533.1200000,3669791
20151009,000000,534.4800000,541.7900000,530.2700000,539.7000000,2558442
20151012,000000,539.9600000,550.8200000,539.8000000,550.1900000,2086603
20151013,000000,546.2500000,553.2000000,543.1000000,548.8400000,1956409
20151014,000000,551.3400000,552.2500000,539.6800000,544.8200000,2713603
20151015,000000,547.7500000,563.0000000,547.0000000,562.5200000,3761246
20151016,000000,564.8800000,570.9400000,560.3100000,570.7600000,3248443
20151019,000000,570.8700000,579.0000000,567.3800000,573.1500000,3359791
20151020,000000,572.0000000,573.0000000,555.1000000,560.8800000,3270630
20151021,000000,563.8700000,565.2500000,552.5200000,555.5600000,2507681
20151022,000000,562.7000000,569.1460000,556.6700000,563.9040000,4568524
20151023,000000,619.0300000,619.9400000,595.3600000,599.2600000,7971366
20151026,000000,601.4400000,609.8500000,596.2900000,608.5800000,3172313
20151027,000000,608.6000000,614.7100000,605.5300000,610.4700000,2644712
20151028,000000,612.3000000,617.2300000,609.5000000,617.2200000,3009479
20151029,000000,617.6400000,627.5400000,615.3900000,626.5200000,2996576
20151030,000000,626.1400000,630.7200000,625.2800000,625.8900000,2727266
20151102,000000,627.1300000,628.6300000,620.4100000,628.3500000,2045403
20151103,000000,629.5300000,629.8900000,622.0000000,625.3200000,2261478
20151104,000000,628.0800000,645.9300000,627.3500000,641.1700000,3636259
20151105,000000,647.1000000,657.0000000,643.0901000,655.7600000,3636565
20151106,000000,655.0000000,662.2600000,652.0000000,659.3800000,3033336
20151109,000000,658.6500000,661.9550000,647.8477000,655.4900000,2954591
20151110,000000,651.4100000,660.0000000,647.2620000,659.8100000,2589068
20151111,000000,663.2500000,675.9600000,663.2500000,673.5200000,4136743
20151112,000000,673.0000000,675.6400000,664.2200000,665.6000000,3143903
20151113,000000,663.5700000,667.0000000,640.4500000,642.3100000,4777290
20151116,000000,640.9900000,649.9900000,622.2900000,647.8000000,5767896
20151117,000000,651.8000000,653.2500000,641.0000000,643.3000000,3232701
20151118,000000,646.5100000,664.8800000,646.3700000,663.5700000,3179704
20151119,000000,663.9600000,672.8600000,659.0000000,661.0600000,3617347
20151120,000000,664.5200000,668.8700000,657.5700000,668.3600000,2855750
20151123,000000,671.5000000,682.7700000,670.1200000,679.0000000,3316893
20151124,000000,674.1400000,675.8000000,661.2125000,671.1600000,3414051
20151125,000000,675.0000000,679.7000000,671.2400000,675.5570000,2037413
20151127,000000,680.8000000,680.9900000,670.2000000,672.5000000,1526546
20151130,000000,675.9000000,681.2900000,664.6000000,664.8200000,4002689
20151201,000000,673.7500000,681.0000000,667.8600000,679.0500000,3487912
20151202,000000,681.0000000,684.8200000,674.2500000,676.3200000,3120804
20151203,000000,679.4400000,682.7900000,661.4800000,666.5000000,3576505
20151204,000000,668.1400000,674.7750000,661.4000000,672.6300000,3271888
20151207,000000,674.7400000,675.4600000,660.5000000,669.8200000,2799282
20151208,000000,663.1300000,679.9900000,659.7900000,677.1400000,2678993
20151209,000000,678.0000000,679.0000000,655.6800000,664.7900000,3900786
